t, 1, 2, 3, 4, 5
175.375,-0.0964288156698,0.0225814681449,-0.322210261107,-0.435759167029,-0.0317347715589
175.5,-0.0956285811474,0.022394071149,-0.319536332442,-0.432142929222,-0.0314714139766
175.625,-0.0948349875371,0.0222082293059,-0.316884593927,-0.428556701514,-0.0312102419217
175.75,-0.0940479797279,0.0220239297099,-0.314254861415,-0.425000234861,-0.0149250532297
175.875,-0.0932675030662,0.0218411595623,-0.311646952284,-0.421473282283,-0.0148011945806
176.0,0.157506496648,0.0216599061706,-0.309060685427,-0.417975598853,-0.0146783637982
176.125,0.156199396325,0.0214801569479,-0.306495881241,-0.414506941674,-0.0145565523525
176.25,0.154903143245,0.0213018994113,-0.303952361616,-0.411067069866,-0.0144357517843
176.375,0.15361764739,0.0211251211818,-0.301429949915,-0.407655744547,-0.0143159537047
176.5,0.152342819488,0.0209498099832,-0.298928470971,-0.404272728819,-0.0141971497944
176.625,0.151078571011,0.0207759536408,-0.296447751068,-0.400917787749,-0.0140793318029
176.75,0.161272088467,0.0206035400814,-0.293987617934,-0.397590688352,-0.0139624915484
176.875,0.159933738599,0.0204325573317,-0.291547900725,-0.39429119958,-0.013846620917
177.0,0.158606495306,0.770262993518,-0.289128430015,-0.3910190923,-0.0137317118621
177.125,0.157290266415,0.763870806343,-0.286729037785,-0.38777413928,-0.0136177564037
177.25,0.155984960524,0.75753166606,-1.03434955741,-0.384556115176,-0.0135047466284
177.375,0.154690486984,0.751245132446,-1.02576579312,-0.381364796512,-0.0133926746882
177.5,0.153406755901,0.745010768936,-1.01725326298,-0.378199961668,-0.0132815328002
177.625,0.152133678126,0.738828142584,-1.00881137584,-0.375061390862,-0.0131713132461
177.75,0.150871165252,0.732696824038,-1.00043954545,-0.371948866137,-0.013062008372
177.875,0.149619129602,0.726616387511,-0.992137190431,-0.368862171344,-0.0129536105869
178.0,0.14837748423,0.720586410747,-0.983903734226,-0.365801092127,-0.0128461123634
178.125,0.147146142909,0.714606474996,-0.975738605064,-0.362765415911,-0.0127395062362
178.25,0.14592502013,0.708676164982,-0.96764123592,-1.35975493188,-0.012633784802
178.375,0.144714031091,0.702795068875,-0.959611064472,-1.34847072362,-0.012528940719
178.5,0.143513091696,0.692383868541,-0.951647533068,-1.3372801597,-0.0124249667065
178.625,0.142322118546,0.686637977434,-0.94375008868,-1.326182463,-0.0123218555438
178.75,0.141141028933,0.680939769797,-0.935918182872,-1.31517686283,-0.0122196000705
178.875,0.139969740837,0.675288849917,-0.928151271758,-1.30426259492,-0.0121181931854
179.0,0.138808172918,0.669684825367,-0.920448815967,-1.29343890132,-0.0120176278465
179.125,0.137656244512,0.664127306977,-0.912810280602,-1.28270503039,-0.0119178970698
179.25,0.136513875622,0.658615908806,-0.905235135208,-1.27206023671,-0.0118189939296
179.375,0.135380986918,0.653150248115,-0.897722853727,-1.26150378106,-0.0117209115577
179.5,0.134257499725,0.647729945343,-0.890272914473,-1.25103493034,-0.0116236431427
179.625,0.133143336024,0.642354624078,-0.882884800084,-1.24065295756,-0.0115271819298
179.75,0.132038418441,0.637023911031,-0.875557997495,-1.23035714173,-0.0114315212202
179.875,0.130942670246,0.631737436011,-0.868291997896,-1.22014676786,-0.011336654371
180.0,0.129856015345,0.6264948319,-0.861086296701,-1.21002112689,-0.886242574794
180.125,0.128778378274,0.621295734627,-0.853940393512,-1.19997951566,-0.878887907015
180.25,0.127709684198,0.616139783141,-0.846853792083,-1.19002123682,-0.871594273471
180.375,0.126649858902,0.611026619387,-0.839826000285,-1.18014559882,-0.864361167658
180.5,0.125598828786,0.605955888283,-0.832856530074,-1.17035191586,-0.857188087273
180.625,0.124556520861,0.600927237692,-0.825944897457,-1.1606395078,-0.850074534184
180.75,0.123522862744,0.595940318401,-0.819090622457,-1.15100770017,-0.843020014389
180.875,0.122497782654,0.590994784094,-0.812293229079,-1.1414558241,-0.83602403799
181.0,-0.503518790597,0.586090291329,-0.805552245279,-1.13198321625,-0.829086119152
181.125,-0.499340235503,0.581226499514,-0.798867202931,-1.1225892188,-0.822205776072
181.25,-0.495196357015,0.576403070884,-0.792237637794,-1.11327317938,-0.815382530946
181.375,-0.491086867362,0.571619670477,-0.785663089477,-1.10403445105,-0.808615909934
181.5,-0.48701148116,0.56687596611,-0.779143101413,-1.09487239223,-0.80190544313
181.625,-0.482969915397,0.562171628357,-0.772677220822,-1.08578636665,-0.795250664526
181.75,-0.478961889405,0.557506330526,-0.766264998682,-1.07677574333,-0.788651111983
181.875,-0.474987124847,0.552879748637,-0.759905989697,-1.06783989655,-0.782106327194
182.0,-0.471045345698,0.548291561398,-0.753599752266,-1.05897820574,-0.77561585566
182.125,-0.46713627822,0.543741450181,-0.747345848455,-1.05019005551,-0.769179246649
182.25,-0.463259650949,0.539229099006,-0.741143843961,-1.04147483556,-0.762796053173
182.375,-0.459415194674,0.534754194513,-0.734993308088,-1.03283194068,-0.756465831951
182.5,-0.455602642416,0.530316425942,-0.728893813711,-1.02426077065,-0.750188143383
182.625,-0.451821729414,0.525915485114,-0.722844937254,-1.01576073025,-0.743962551515
182.75,-0.448072193102,0.521551066407,-0.716846258652,-1.0073312292,-0.737788624013
182.875,-0.444353773095,0.517222866733,-0.710897361329,-0.998971682115,-0.731665932128
183.0,-0.440666211167,0.512930585521,-0.704997832163,-0.990681508463,-0.725594050671
183.125,-0.437009251237,0.508673924696,-0.699147261464,-0.982460132536,-0.719572557981
183.25,-0.433382639347,0.504452588652,-0.693345242939,-0.974306983402,-0.713601035897
183.375,-0.429786123647,0.500266284241,-0.687591373667,-0.966221494867,-0.707679069728
183.5,-0.426219454379,0.496114720746,-0.681885254073,-0.958203105435,-0.701806248223
183.625,-0.422682383856,0.491997609861,-0.676226487896,-0.95025125827,-0.695982163545
183.75,-0.419174666445,0.487914665674,-0.670614682163,-0.942365401158,-0.690206411241
183.875,-0.415696058555,0.483865604647,-0.665049447164,-0.934544986467,-0.684478590215
184.0,-0.412246318614,0.479850145592,-0.659530396421,-0.926789471108,-0.6787983027
184.125,-0.408825207055,0.475868009656,-0.654057146665,-0.919098316502,-0.673165154229
184.25,-0.4054324863,0.471918920301,-0.648629317808,-0.911470988538,-0.667578753608
184.375,-0.402067920742,0.468002603284,-0.643246532913,-0.903906957536,-0.662038712891
184.5,-0.398731276728,0.464118786635,-0.637908418176,-0.896405698213,-0.656544647351
184.625,-0.395422322547,0.460267200644,-0.63261460289,-0.888966689647,-0.651096175453
184.75,-0.392140828408,0.456447577838,-1.37736471943,-0.881589415236,-0.645692918829
184.875,-0.388886566429,0.452659652963,-1.36593437269,-0.874273362666,-0.640334502251
185.0,-0.385659310617,0.448903162969,-1.35459888306,-0.867018023876,-0.635020553603
185.125,-0.382458836857,0.445177846986,-1.34335746334,-0.859822895019,-0.629750703861
185.25,-0.379284922893,0.441483446311,-1.33220933287,-0.852687476431,-0.624524587059
185.375,-0.376137348311,0.437819704385,-1.32115371747,-0.845611272593,-0.619341840271
185.5,-0.37301589453,0.434186366781,-1.31018984939,-0.838593792101,-0.614202103582
185.625,-0.36992034478,0.430583181183,-1.29931696724,-0.831634547625,-0.609105020064
185.75,-0.366850484092,0.427009897368,-1.28853431596,-1.82473305588,-0.60405023575
185.875,-0.363806099279,0.423466267189,-1.27784114675,-1.80959013024,-0.599037399612
186.0,-0.360786978925,0.419952044561,-1.26723671702,-1.79457287131,-0.594066163535
186.125,-0.357792913367,0.416466985437,-1.25672029035,-1.77968023621,-0.58913618229
186.25,-0.354823694683,0.413010847799,-1.24629113642,-1.76491119073,-0.584247113518
186.375,-0.351879116676,0.409583391637,-1.23594853099,-1.75026470924,-0.579398617696
186.5,-0.34895897486,0.406184378929,-1.22569175582,-1.73573977462,-0.574590358122
186.625,-0.346063066447,0.402813573634,-1.21552009862,-1.72133537817,-0.569822000888
186.75,-0.34319119033,0.399470741665,-1.20543285303,-1.7070505196,-0.565093214854
186.875,-0.340343147073,0.396155650881,-1.19542931854,-1.69288420688,-0.560403671633
187.0,-0.337518738893,0.392868071065,-1.18550880046,-1.67883545625,-0.555753045558
187.125,-0.33471776965,0.389607773911,-1.17567060985,-1.6649032921,-0.551141013667
187.25,-0.331940044831,0.38637453301,-1.16591406351,-1.65108674689,-0.54656725568
187.375,-0.329185371537,0.383168123829,-1.15623848388,-1.63738486115,-0.542031453972
187.5,-0.326453558471,0.379988323699,-1.14664319907,-1.62379668335,-0.537533293555
187.625,-0.323744415923,0.3768349118,-1.13712754271,-1.61032126986,-0.533072462055
187.75,-0.321057755755,0.373707669144,-1.127690854,-1.59695768488,-0.52864864969
187.875,-0.318393391394,0.370606378559,-1.11833247761,-1.58370500039,-0.52426154925
188.0,-0.315751137813,0.367530824677,-1.10905176365,-1.57056229605,-0.519910856072
188.125,-0.313130811521,0.364480793917,-1.09984806761,-1.55752865916,-0.515596268023
188.25,-0.310532230551,0.361456074469,-1.09072075036,-1.54460318461,-0.511317485478
188.375,-0.307955214443,0.358456456283,-1.08166917804,-1.53178497479,-0.507074211298
188.5,-0.305399584238,0.355481731051,-1.07269272207,-1.51907313954,-0.502866150808
188.625,-0.302865162461,0.352531692193,-1.06379075908,-1.5064667961,-0.498693011781
188.75,-0.300351773107,0.349606134844,-1.05496267087,-1.49396506901,-0.494554504413
188.875,-0.297859241637,0.346704855839,-1.04620784439,-1.48156709009,-0.490450341306
189.0,-0.295387394956,0.3438276537,-1.03752567165,-1.46927199838,-0.486380237449
189.125,-0.292936061407,0.340974328619,-1.02891554972,-1.45707894003,-0.482343910192
189.25,-0.290505070758,0.338144682448,-1.02037688068,-1.4449870683,-0.478341079234
189.375,-0.288094254189,0.335338518683,-1.01190907155,-1.43299554348,-0.474371466599
189.5,-0.285703444281,0.332555642449,-1.00351153429,-1.42110353282,-0.470434796617
189.625,-0.283332475005,0.329795860491,-0.995183685728,-1.40931021047,-0.466530795907
189.75,-0.280981181709,0.327058981156,-0.98692494755,-1.39761475745,-0.462659193357
189.875,-0.278649401108,0.324344814382,-0.978734746223,-1.38601636158,-0.458819720103
190.0,-0.276336971272,0.321653171683,-0.979770332424,-1.37451421739,-0.455012109515
190.125,-0.274043731614,0.31898386614,-0.971639505154,-1.36310752614,-0.451236097172
190.25,-0.271769522881,0.316336712382,-0.963576153241,-1.35179549568,-0.447491420851
190.375,-0.269514187141,0.313711526578,-0.955579716725,-1.34057734045,-0.443777820503
190.5,-0.267277567772,0.311108126423,-0.947649640295,-1.3294522814,-0.440095038237
190.625,-0.265059509453,0.308526331124,-0.93978537325,-1.31841954597,-0.436442818303
190.75,-0.262859858151,0.305965961389,-0.918249640288,-1.30747836798,-0.432820907075
190.875,-0.260678461111,0.303426839413,-0.910629355239,-1.29662798762,-0.429229053027
191.0,-0.258515166847,0.300908788867,-0.903072308705,-1.2858676514,-0.425667006725
191.125,-0.256369825129,0.298411634886,-0.89557797589,-1.27519661205,-0.422134520803
191.25,-0.254242286974,0.295935204055,-0.888145836349,-1.26461412854,-0.418631349948
191.375,-0.252132404636,0.293479324399,-0.880775373959,-1.25411946596,-0.415157250882
191.5,-0.250040031593,0.291043825369,-0.873466076879,-1.24371189552,-0.411711982348
191.625,-0.247965022542,0.288628537833,-0.866217437517,-1.23339069446,-0.40829530509
191.75,-0.245907233385,0.286233294061,-0.859028952492,-1.20483950713,-0.404906981836
191.875,-0.243866521217,0.283857927717,-0.851900122601,-1.19484089665,-0.401546777285
192.0,-0.241842744322,0.281502273843,-0.844830452783,-1.1849252617,-0.398214458089
192.125,-0.239835762159,0.279166168851,-0.837819452085,-1.17509191371,-0.394909792834
192.25,-0.237845435355,0.27684945051,-0.830866633631,-1.1653401698,-0.391632552029
192.375,-0.235871625689,0.274551957937,-0.823971514582,-1.15566935275,-0.388382508087
192.5,-0.233914196093,0.272273531583,-0.817133616109,-1.14607879099,-0.385159435308
192.625,-0.231973010632,0.270014013222,-0.810352463354,-1.13656781849,-0.381963109867
192.75,-0.230047934501,0.267773245943,-0.803627585401,-1.12713577477,-0.378793309796
192.875,-0.228138834014,0.265551074136,-0.796958515242,-1.11778200481,-0.375649814967
193.0,-0.226245576592,0.263347343482,-0.290344789746,-1.10850585906,-0.372532407083
193.125,-0.224368030761,0.261161900944,-0.287935303302,-1.09930669333,-0.369440869654
193.25,-0.222506066132,0.258994594754,-0.285545812481,-1.09018386878,-1.24137498799
193.375,-0.220659553403,0.256845274404,-0.283176151345,-1.08113675189,-1.23107318024
193.5,-0.218828364343,0.254713790635,-0.280826155333,-1.07216471436,-1.22085686418
193.625,-0.217012371785,0.252599995426,-0.27849566125,-1.06326713316,-1.21072533033
193.75,-0.215211449618,0.250503741984,-0.276184507256,-1.05444339037,-1.20067787512
193.875,-0.213425472777,0.248424884737,-0.273892532853,-1.04569287325,-1.1907138008
194.0,-0.211654317235,0.246363279317,-0.271619578874,-1.0370149741,-1.18083241541
194.125,-0.209897859994,0.244318782557,-0.269365487476,-1.0284090903,-1.17103303276
194.25,-0.833155979078,0.242291252478,-0.267130102122,-1.01987462421,-1.16131497231
194.375,-0.826241861422,0.240280548278,-0.264913267577,-1.01141098316,-1.1516775592
194.5,-0.819385122004,0.238286530323,-0.262714829894,-1.00301757939,-1.14212012416
194.625,-0.812585284661,0.23630906014,-0.260534636401,-0.994693830023,-1.13264200348
194.75,-0.805841877178,0.234348000403,-0.258372535696,-0.986439157014,-1.12324253895
194.875,-0.799154431259,0.232403214927,-0.256228377632,-0.97825298712,-1.11392107782
195.0,-0.792522482498,0.225895658934,-0.254102013308,-0.970134751855,-1.10467697277
195.125,-0.785945570339,0.224021016967,-0.25199329506,-0.962083887448,-1.09550958185
195.25,-0.779423238049,0.222161932104,-0.249902076447,-0.954099834809,-1.08641826842
195.375,-0.772955032686,0.220318275243,-0.247828212246,-0.946182039487,-1.07740240113
195.5,-0.766540505066,0.21848991835,-0.245771558437,-0.938329951631,-1.0684613539
195.625,-0.760179209734,0.216676734456,-0.243731972196,-0.930543025954,-1.05959450579
195.75,-0.753870704931,0.214878597645,-0.241709311884,-0.922820721695,-1.05080124107
195.875,-0.747614552562,0.213095383045,-0.239703437038,-0.915162502579,-1.04208094907
196.0,-0.741410318172,0.211326966821,-0.237714208361,-0.907567836782,-1.03343302423
196.125,-0.735257570907,0.209573226166,-0.23574148771,-0.900036196894,-1.02485686599
196.25,-0.729155883491,0.207834039291,-0.23378513809,-0.892567059882,-1.01635187877
196.375,-0.723104832193,0.20610928542,-0.231845023644,-0.885159907052,-1.00791747195
196.5,-0.717103996799,0.204398844776,-0.216184280473,-0.127814224015,-0.999553059807
196.625,-0.711152960582,0.202702598578,-0.214390230393,-0.126753531173,-0.991258061472
196.75,-0.705251310273,0.201020429031,-0.21261106861,-0.125701640711,-0.9830319009
196.875,-0.699398636033,0.199352219317,-0.21084667157,-0.12465847958,-0.974874006828
197.0,-0.693594531424,0.197697853587,-0.209096916745,-0.137360704505,-0.966783812731
197.125,-0.68783859338,0.196057216954,-0.207361682623,-0.136220788215,-0.958760756788
197.25,-0.682130422182,0.194430195484,-0.205640848701,-0.135090331757,-0.950804281838
197.375,-0.676469621426,0.19281667619,-0.203934295476,-0.133969256627,-0.942913835345
197.5,-0.670855798,0.19121654702,-0.202241904437,-0.114541846082,-0.935088869359
197.625,-0.66528856205,0.189629696854,-0.200563558056,-0.11359129682,-0.927328840476
197.75,-0.659767526963,0.188056015492,-0.19889913978,-0.112648635889,-0.919633209801
197.875,-0.654292309331,0.186495393652,-0.197248534025,-0.111713797826,-0.912001442913
198.0,-0.648862528927,0.434947722956,-0.195611626163,-0.110786717709,-0.904433009826
198.125,-0.643477808682,0.431338219086,-0.193988302521,-0.109867331159,-0.896927384949
198.25,-0.638137774654,0.427758669432,-0.192378450367,-0.10895557433,-0.889484047057
198.375,-0.632842056006,0.424208825413,-0.190781957905,-0.108051383903,-0.882102479248
198.5,-0.627590284978,0.420688440511,-0.189198714267,-0.107154697088,-0.874782168911
198.625,-0.62238209686,0.417197270253,-0.187628609504,-0.106265451614,-0.867522607686
198.75,-0.617217129971,0.413735072196,-0.186071534581,-0.105383585729,-0.860323291436
198.875,-0.612095025631,0.410301605906,-0.184527381367,-0.10450903819,-0.853183720204
199.0,-0.607015428136,0.406896632949,-0.182996042629,-0.103641748266,-0.846103398185
199.125,-0.601977984735,0.403519916866,-0.181477412023,-0.102781655726,-0.839081833686
199.25,-0.596982345601,0.400171223162,-0.179971384088,-0.101928700843,-0.832118539096
199.375,-0.592028163816,0.396850319286,-0.178477854238,-0.101082824383,-0.825213030851
199.5,-0.587115095335,0.39355697462,-0.176996718755,-0.100243967605,-0.818364829397
199.625,-0.582242798971,0.390290960458,-0.175527874783,-0.0994120722528,-0.811573459163
199.75,-0.577410936369,0.387052049991,-0.174071220316,-0.098587080557,-0.804838448524
199.875,-0.572619171981,0.383840018295,-0.172626654199,-0.0977689352258,-0.798159329766
200.0,-0.567867173044,0.38065464231,-0.171194076113,-0.0969575794434,-0.791535639061
200.125,-0.563154609554,0.377495700828,-0.169773386573,-0.0961529568651,-0.784966916427
200.25,-0.558481154251,0.374362974476,-0.16836448692,-0.0953550116142,-0.778452705699
200.375,-0.553846482585,0.371256245704,-0.166967279313,-0.0945636882774,-0.7719925545
200.5,-0.299250272703,0.368175298765,-0.165581666723,-0.0937789319014,-0.765586014205
200.625,-0.296766882262,0.365119919703,-0.164207552927,-0.0930006879889,-0.759232639913
200.75,-0.294304100752,0.362089896338,-0.162844842499,-0.0922289024949,-0.752931990416
200.875,-0.291861757144,0.35908501825,-0.161493440805,-0.0914635218229,-0.746683628165
201.0,-0.289439681832,0.356105076765,-0.160153253999,-0.090704492821,-0.740487119243
201.125,-0.287037706614,0.353149864944,-0.158824189012,-0.0899517627788,-0.734342033336
201.25,-0.284655664685,0.35021917756,-0.157506153545,-0.0892052794229,-0.728247943698
201.375,-0.282293390625,0.347312811093,-0.156199056069,-0.0884649909139,-0.722204427127
201.5,-0.279950720386,1.09443056371,0.345097194187,-0.0877308458426,0.158788936069
201.625,-0.277627491282,1.08534820474,0.342233333561,-0.0870027932264,0.157471193156
201.75,-0.275323541977,1.0763412176,0.339393239277,-0.0862807825058,0.156164385806
201.875,-0.273038712472,1.06740897681,0.336576714104,-0.0855647635409,0.154868423268
202.0,-0.270772844099,1.05855086208,0.333783562449,-0.0848546866078,0.137557031516
202.125,-0.268525779505,1.04976625825,0.331013590342,-0.0841505023955,0.136415485966
202.25,-0.266297362642,1.04105455527,0.328266605423,-0.0834521620018,0.135283413769
202.375,-0.264087438758,1.03241514817,0.325542416929,-0.0827596169307,0.134160736307
202.5,-0.261895854386,1.02384743698,0.322840835677,-0.0820728190885,0.133047375617
202.625,-0.259722457331,1.01535082672,0.320161674057,-0.0813917207805,0.131943254382
202.75,-0.257567096663,1.00692472734,0.317504746016,-0.0807162747082,0.130848295925
202.875,-0.255429622702,0.998568553695,0.314869867043,-0.0800464339651,0.129762424209
203.0,-0.253309887012,0.990281725488,0.31225685416,-0.0793821520343,0.128685563824
203.125,-0.251207742388,0.982063667243,0.309665525906,-0.0787233827849,0.127617639988
203.25,-0.249123042847,0.973913808259,0.307095702326,-0.0780700804687,0.12655857854
203.375,-0.247055643617,0.965831582569,0.304547204961,-0.0774221997172,0.125508305932
203.5,-0.245005401129,0.957816428905,0.302019856829,-0.0767796955385,0.12446674923
203.625,-0.242972173003,0.949867790656,0.29951348242,-0.0761425233139,0.123433836102
203.75,-0.240955818042,0.941985115829,0.297027907679,-0.0755106387952,0.122409494818
203.875,-0.238956196221,0.934167857015,0.294562959995,-0.0748839981012,0.121393654242
204.0,-0.236973168677,0.926415471343,0.29211846819,-0.0742625577149,0.12038624383
204.125,-0.235006597698,0.918727420452,0.289694262508,-0.0736462744806,0.119387193622
204.25,-0.233056346715,0.911103170445,0.301026903766,-0.0730351056004,0.134422618267
204.375,-0.231122280295,0.903542191857,0.298528769584,-0.072429008632,0.133307084295
204.5,-0.229204264127,0.896043959619,0.296051366686,-0.0718279414849,0.132200807814
204.625,-0.227302165013,0.888607953015,0.29359452303,-0.0712318624181,0.131103711997
204.75,-0.225415850863,0.881233655654,0.291158068001,-0.0706407300371,0.130015720657
204.875,-0.223545190682,0.873920555429,0.288741832398,-0.0700545032908,0.128936758239
205.0,-0.221690054562,0.866668144483,0.286345648428,-0.0694731414686,0.127866749814
205.125,-0.219850313675,0.859475919173,0.283969349688,-0.0688966041981,0.126805621076
205.25,-0.206578565953,0.852343380035,0.281612771155,-0.050009212553,0.125753298335
205.375,-0.204864230887,0.845270031753,0.279275749178,-0.0495942007326,0.124709708513
205.5,-0.203164122586,0.838255383119,0.276958121463,-0.049182632974,0.123674779136
205.625,-0.201478122986,0.831298947,0.274659727062,-0.0487744806957,0.122648438336
205.75,-0.199806115004,0.824400240309,0.272380406363,-0.0483697155537,0.121630614838
205.875,-0.198147982527,0.817558783967,0.27012000108,-0.0479683094391,0.12062123796
206.0,-0.196503610405,0.810774102868,0.267878354238,-0.0475702344765,0.119620237604
206.125,-0.194872884447,0.804045725852,0.265655310168,-0.0471754630215,0.118627544258
206.25,0.0567443085934,0.797373185669,0.26345071449,-0.0467839676592,0.117643088983
206.375,0.056273404182,0.790756018943,0.261264414106,-0.0463957212024,0.116666803415
206.5,0.0558064076685,1.03419376615,0.25909625719,-0.0460106966894,0.115698619754
206.625,0.0553432866223,1.02561129473,0.256946093173,-0.0456288673821,0.114738470767
206.75,0.0548840088823,1.01710004673,0.254813772738,-0.0452502067644,0.113786289775
206.875,0.0544285425537,1.00865943108,0.252699147807,-0.0448746885405,0.112842010654
207.0,0.053976856007,1.00028886164,0.250602071529,-0.0445022866324,0.11190556783
207.125,0.0535289178747,0.991987757097,0.248522398273,-0.0441329751787,0.110976896271
207.25,0.0530846970499,1.733755541,0.246459983617,-0.0437667285327,0.110055931485
207.375,0.0526441626838,1.71936761112,0.244414684337,-0.0434035212605,0.109142609516
207.5,0.0522072841834,1.70509908247,0.242386358397,-0.0430433281391,0.108236866939
207.625,0.0517740312098,1.69094896417,0.24037486494,-0.042686124155,0.107338640854
207.75,0.0513443736759,1.67691627355,0.238380064279,-0.0423318845023,0.106447868885
207.875,0.0509182817441,1.66300003613,0.236401817885,-0.0419805845807,0.105564489172
208.0,0.0504957258246,1.64919928549,0.234439988378,-0.0416321999945,0.104688440369
208.125,0.050076676573,1.63551306324,0.232494439521,-0.0412867065499,0.103819661638
208.25,0.0496611048885,1.62194041894,0.230565036204,-0.0409440802543,0.102958092648
208.375,0.0492489819118,1.60848041004,0.228651644441,-0.0406042973141,0.102103673567
208.5,0.0488402790231,1.59513210183,0.226754131356,-0.0402673341331,0.101256345059
208.625,0.04843496784,1.58189456731,0.224872365177,-0.0399331673109,0.100416048283
208.75,0.0480330202159,1.56876688722,0.223006215225,-0.0396017736414,0.099582724884
208.875,0.0476344082374,1.5557481499,0.221155551905,-0.039273130111,0.098756316992
209.0,0.0472391042231,1.54283745128,0.219320246699,-0.038947213897,0.0979367672172
209.125,0.0468470807212,1.53003389477,0.217500172153,-0.0386240023664,0.0971240186461
209.25,0.0464583105076,1.51733659122,0.215695201873,-0.0383034730736,0.0963180148377
209.375,0.0460727665842,1.50474465888,0.213905210514,-0.0379856037597,0.0955186998189
209.5,0.045690422177,1.49225722331,0.212130073769,-0.0376703723501,0.0947260180816
209.625,0.0453112507341,1.4798734173,0.210369668364,-0.0373577569538,0.0939399145781
209.75,0.0449352259241,1.46759238088,0.208623872049,-0.0370477358612,0.0931603347175
209.875,0.044562321634,1.45541326119,0.206892563586,-0.0367402875429,0.092387224362
210.0,0.0441925119674,1.44333521244,0.205175622746,-0.0364353906482,0.0916205298231
210.125,0.043825771243,1.43135739589,0.203472930295,-0.0361330240036,0.0908601978578
210.25,0.0434620739926,1.41947897973,0.20178436799,0.714166833389,0.090106175665
210.375,0.0431013949592,1.40769913907,0.20010981857,0.708240171831,0.0893584108817
210.5,0.0427437090956,1.39601705587,0.198449165746,0.702362693904,0.0886168515796
210.625,0.0423889915623,1.38443191885,0.196802294193,0.696533991446,0.0878814462611
210.75,0.042037217726,1.37294292349,0.195169089546,0.690753659684,0.0871521438561
210.875,0.0416883631578,1.36154927195,0.193549438386,0.685021297203,0.0864288937183
211.0,0.0413424036316,1.35025017298,0.191943228237,0.679336505922,0.0857116456218
211.125,0.0409993151222,1.33904484193,0.190350347556,0.673698891059,0.0850003497573
211.25,0.040659073804,1.32793250064,0.188770685725,0.668108061113,0.0842949567291
211.375,0.040321656049,1.31691237743,0.187204133046,0.662563627828,0.0835954175512
211.5,0.0399870384251,1.30598370699,0.185650580729,0.657065206173,0.0829016836442
211.625,0.039655197695,1.29514573038,0.184109920888,0.65161241431,0.0822137068319
211.75,0.039326110814,1.28439769498,0.182582046532,0.64620487357,0.0815314393378
211.875,0.0389997549287,1.27373885437,0.181066851559,0.640842208429,0.080854833782
212.0,0.0386761073753,1.26316846836,0.193300959911,0.635524046477,0.0801838431777
212.125,0.0383551456784,1.2526858029,0.191696811813,0.630250018394,0.0795184209281
212.25,0.0380368475486,1.24229013,0.190105976069,0.625019757927,0.078858520823
212.375,0.0377211908818,1.23198072776,0.188528342206,0.619832901861,0.0782040970358
212.5,0.0374081537574,1.22175688022,0.186963800665,0.614689089996,0.07755510412
212.625,0.0370977144365,1.21161787741,0.185412242796,0.60958796512,0.0769114970066
212.75,0.0367898513606,1.20156301521,0.683873560852,0.604529172986,0.0762732310002
212.875,0.0364845431503,1.19159159537,0.678198294299,0.599512362289,0.0756402617767
213.0,0.0361817686035,1.18170292543,0.672570125121,0.612852823523,0.0750125453795
213.125,0.035881506694,1.17189631866,0.666988662473,0.607766937285,0.0743900382169
213.25,0.0355837365703,1.16217109405,0.66145351875,0.602723257329,0.0737726970592
213.375,0.0352884375537,1.15252657624,0.655964309565,0.597721433397,0.0731604790351
213.5,0.0349955891372,1.14296209546,0.650520653721,0.592761118138,0.0725533416291
213.625,0.034705170984,1.1334769875,0.645122173183,0.587841967083,0.0719512426789
213.75,0.0344171629261,1.12407059368,0.639768493056,0.582963638624,0.0713541403716
213.875,0.0341315449628,1.11474226077,0.634459241553,0.578125793985,0.0707619932417
214.0,0.0338482972593,1.10549134097,0.629194049975,0.573328097202,0.0701747601675
214.125,0.0335674001457,1.09631719184,0.62397255268,0.568570215102,0.0695924003687
214.25,0.033288834115,1.08721917629,0.618794387064,0.563851817272,0.0690148734035
214.375,0.0330125798223,1.07819666251,0.613659193529,0.559172576046,0.0684421391656
214.5,0.0327386180831,1.06924902393,0.608566615463,0.554532166473,0.0678741578815
214.625,0.0324669298723,1.06037563918,0.603516299211,0.549930266301,0.0673108901078
214.75,0.0321974963223,1.05157589206,0.598507894057,0.545366555952,0.0667522967286
214.875,0.0319302987226,1.04284917146,0.593541052191,0.5408407185,0.0661983389524
215.0,0.0316653185175,1.03419487137,0.588615428692,0.536352439648,0.0656489783096
215.125,0.0314025373057,1.02561239078,0.583730681501,0.531901407709,0.06510417665
215.25,0.281141936838,1.01710113368,0.578886471397,0.527487313581,0.93956389614
215.375,0.278808822177,1.00866050901,0.574082461976,0.523109850729,0.931766730319
215.5,0.276495069352,1.00028993062,0.569318319623,0.51876871516,0.924034270895
215.625,0.274200517685,0.991988817213,0.564593713493,0.514463605405,0.916365980889
215.75,0.271925007831,0.983756592313,0.559908315487,0.510194222496,0.908761327778
215.875,0.269668381766,0.975592684239,0.555261800227,0.505960269946,0.901219783458
216.0,0.267430482782,0.967496526049,0.550653845038,0.501761453729,0.893740824207
216.125,0.265211155466,0.959467555506,0.546084129921,0.49759748226,0.88632393065
216.25,0.263010245697,1.70150521504,0.541552337532,0.493468066371,0.878968587723
216.375,0.260827600635,1.68738492119,0.537058153162,0.489372919296,0.871674284633
