t, 1, 2, 3, 4, 5
212.875,-0.16677140631,0.865364243039,-0.410638356196,-1.26904049022,-0.41676368987
213.0,-0.165387419213,1.10818283843,-0.407230588646,-1.25850909456,-0.413305089969
213.125,-0.16401491742,1.09898635335,-0.403851101163,-1.24806509588,-0.409875191977
213.25,-0.167232715339,1.08986618721,-0.400499659057,-1.23770776888,-0.406473757704
213.375,-0.165844899973,1.08082170666,-0.397176029588,-1.22743639431,-0.403100550939
213.5,-0.164468601681,1.0718522836,-0.393879981947,-1.21725025886,-0.383729153402
213.625,-0.163103724886,1.06295729517,-0.390611287242,-1.20714865518,-0.380544697452
213.75,-0.161750174803,1.05413612364,-0.387369718477,-1.19713088175,-0.37738666837
213.875,-0.160407857437,1.04538815643,-0.384155050543,-1.18719624289,-0.374254846847
214.0,-0.15907667957,1.03671278604,-0.380967060197,-1.17734404869,-0.371149015394
214.125,-0.157756548758,1.02810941001,-0.37780552605,-1.16757361497,-0.368068958328
214.25,-0.156447373326,1.00584070171,-0.37467022855,-1.15788426321,-0.365014461754
214.375,-0.155149062357,0.997493524079,-0.371560949967,-1.14827532055,-0.361985313554
214.5,-0.142414251386,0.989215617228,-0.368477474376,-1.1387461197,-0.358981303368
214.625,-0.141232397189,0.981006406304,-0.365419587647,-1.12929599889,-0.356002222583
214.75,-0.140060350855,0.972865321218,-0.362387077425,-1.11992430187,-0.353047864318
214.875,-0.138898030991,0.964791796616,-0.359379733118,-1.11063037783,-0.350118023407
215.0,-0.137745356878,0.956785271831,-0.356397345881,-1.10141358133,-0.347212496389
215.125,-0.136602248471,0.948845190853,-0.353439708604,-1.09227327234,-0.34433108149
215.25,-0.135468626386,0.940971002283,-0.350506615892,-1.08320881609,-0.341473578609
215.375,-0.134344411899,0.9331621593,-0.347597864059,-1.07421958312,-0.338639789308
215.5,-0.133229526939,0.925418119619,-0.344713251106,-1.06530494916,-0.335829516796
215.625,-0.132123894083,0.917738345458,-0.341852576711,-1.05646429513,-0.333042565913
215.75,-0.131027436551,0.910122303495,-0.339015642216,-1.04769700711,-0.33027874312
215.875,-0.129940078199,0.902569464835,-0.336202250611,-1.03900247624,-0.327537856483
216.0,-0.128861743515,0.895079304974,-0.333412206519,-1.03038009875,-0.324819715662
216.125,-0.127792357616,0.887651303757,-0.330645316186,-1.02182927584,-0.322124131897
216.25,-0.126731846237,0.880284945348,-0.327901387467,-0.263349413704,-0.319450917992
216.375,-0.125680135732,0.872979718192,-0.325180229809,-0.261163953986,-0.316799888308
216.5,-0.124637153064,0.865735114979,-0.322481654242,-0.258996630758,-0.314170858743
216.625,-0.123602825805,0.858550632607,-0.319805473364,-0.256847293512,-0.311563646724
216.75,-0.122577082124,0.851425772153,-0.317151501328,-0.254715792987,-0.308978071196
216.875,-0.121559850791,0.84436003883,-0.31451955383,-0.25260198116,-0.306413952602
217.0,-0.120551061162,0.83735294196,-0.311909448093,-0.25050571124,-0.303871112878
217.125,-0.119550643183,0.830403994937,-0.30932100286,-0.24842683765,-0.301349375437
217.25,-0.118558527381,0.823512715191,-0.306754038377,-0.246365216024,-0.298848565157
217.375,-0.117574644857,0.81667862416,-0.304208376381,-0.244320703192,-0.296368508369
217.5,-0.116598927286,0.80990124725,-0.301683840088,-0.242293157174,-1.16890903285
217.625,-0.11563130691,0.803180113807,-0.299180254184,-0.240282437167,-1.15920859885
217.75,-0.114671716532,0.796514757085,-0.296697444806,-0.238288403537,-1.14958866592
217.875,-0.113720089514,0.789904714207,-0.294235239537,-0.236310917808,-1.140048566
218.0,-0.11277635977,0.78334952614,-0.291793467388,-0.234349842655,-1.13058763657
218.125,-0.111840461763,0.776848737661,-0.289371958793,-0.232405041891,-1.12120522063
218.25,-0.1109123305,0.770401897324,-0.286970545588,-0.230476380459,-1.11190066661
218.375,-0.109991901526,0.764008557427,-0.284589061009,-0.228563724424,-1.10267332836
218.5,-0.734079110923,0.757668273988,-0.282227339674,-0.226666940962,-1.09352256509
218.625,-0.727987203202,0.751380606705,-0.279885217572,-0.22478589835,-1.08444774133
218.75,-0.72194585044,0.745145118933,-0.277562532057,-0.222920465961,-1.07544822688
218.875,-0.715954633096,0.73896137765,-0.275259121829,-0.221070514249,-1.06652339676
219.0,-0.710013135113,0.732828953426,-0.272974826929,-0.219235914745,-1.0576726312
219.125,-0.704120943882,0.726747420395,-0.270709488723,-0.217416540046,-1.04889531555
219.25,-0.698277650222,0.720716356228,-0.268462949896,-0.215612263804,-1.04019084027
219.375,-0.692482848346,0.714735342097,-0.266235054438,-0.213822960723,-1.03155860089
219.5,-0.686736135835,0.708803962653,-0.264025647632,-0.212048506545,-1.02299799794
219.625,-0.681037113609,0.70292180599,-0.261834576046,-0.210288778043,-1.01450843692
219.75,-0.675385385901,0.697088463624,-0.259661687522,-0.208543653013,-1.00608932829
219.875,-0.669780560228,0.69130353046,-0.257506831165,-0.206813010264,-0.997740087372
220.0,-0.664222247362,0.685566604763,-0.255369857329,-0.205096729614,-0.989460134365
220.125,-0.658710061308,0.679877288134,-0.253250617615,-0.203394691874,-0.981248894264
220.25,-0.653243619274,0.674235185478,-0.25114896485,-0.201706778847,-0.973105796842
220.375,-0.647822541642,0.668639904981,-0.249064753087,-0.200032873317,-0.965030276603
220.5,-0.392446451947,0.66309105808,-0.246997837587,-0.198372859039,-0.957021772743
220.625,-0.389189653687,0.657588259435,-0.244948074814,-0.196726620733,-0.949079729112
220.75,-0.385959882643,0.652131126906,-0.242915322422,-0.195094044077,-0.941203594178
220.875,-0.382756914524,0.646719281522,-0.240899439248,-0.193475015698,-0.933392820983
221.0,-0.3795805269,0.64135234746,-0.238900285298,-0.191869423161,-0.925646867108
221.125,-0.376430499187,0.636029952013,-0.236917721742,-0.190277154966,-0.917965194639
221.25,-0.373306612633,0.630751725569,-0.234951610901,-0.18869810054,-0.0353472701205
221.375,-0.370208650299,0.625517301581,-0.233001816238,-0.187132150224,-0.0350539334698
221.5,-0.367136397047,1.37032631655,-0.23106820235,-0.185579195271,-0.0347630311341
221.625,-0.364089639526,1.35895437946,-0.229150634958,-0.184039127837,-0.0344745429117
221.75,-0.361068166155,1.34767681474,-0.227248980897,-0.182511840973,-0.0341884487687
221.875,-0.358071767106,1.33649283924,-0.225363108107,-0.180997228614,-0.0339047288372
222.0,-0.355100234297,1.32540167628,0.276507114377,-0.179495185581,-0.0336233634144
222.125,-0.352153361369,1.31440255563,0.274212462752,-0.178005607563,-0.033344332961
222.25,-0.349230943676,1.30349471347,0.271936853769,-0.176528391117,-0.0330676180996
222.375,-0.346332778273,1.29267739229,0.269680129399,-0.175063433658,-0.0327931996138
222.5,-0.343458663897,1.2819498409,0.267442132924,-0.173610633453,-0.0325210584468
222.625,-0.340608400955,1.27131131432,0.265222708927,-0.172169889611,-0.0322511756997
222.75,-0.33778179151,1.26076107376,0.26302170328,-0.170741102081,-0.0319835326305
222.875,-0.334978639271,1.25029838655,0.260838963135,-0.16932417164,-0.0317181106528
223.0,-0.332198749571,1.23992252613,0.258674336911,-0.167918999891,-0.0314548913345
223.125,-0.329441929363,1.22963277193,0.256527674287,-0.16652548925,-0.0311938563962
223.25,-0.326707987199,1.2194284094,0.254398826188,-0.165143542947,-0.0309349877105
223.375,-0.32399673322,1.20930872988,0.252287644777,-0.163773065011,-0.0306782673003
223.5,-0.321307979145,1.19927303062,0.250193983442,-0.162413960271,-0.905423677338
223.625,-0.318641538254,1.1893206147,0.24811769679,-0.161066134343,-0.897909831202
223.75,-0.315997225374,1.17945079096,0.246058640633,-0.159729493629,-0.890458340276
223.875,-0.313374856874,1.16966287399,0.244016671981,-0.158403945304,-0.883068687093
224.0,-0.310774250643,1.15995618409,0.241991649029,-0.157089397317,-0.875740358479
224.125,-0.308195226081,1.15033004717,0.23998343115,-0.155785758379,-0.868472845519
224.25,-0.30563760409,1.14078379474,0.237991878883,-0.154492937959,-0.861265643523
224.375,-0.303101207055,1.13131676386,0.236016853926,-0.153210846278,-0.854118251987
224.5,-0.925585858837,1.12192829711,0.247794948289,-0.1519393943,-0.847030174562
224.625,-0.917904692657,1.11261774249,0.245738570528,-0.15067849373,-0.840000919018
224.75,-0.910287270227,1.10338445344,0.243699258044,-0.149428057005,-0.833029997208
224.875,-0.902733062557,1.09422778875,0.241676869217,-0.148187997288,-0.826116925038
225.0,-0.895241545045,1.08514711255,0.239671263604,-0.146958228465,-0.819261222431
225.125,-0.887812197446,1.07614179422,0.237682301924,-0.145738665132,-0.812462413294
225.25,-0.880444503827,1.06721120839,0.235709846055,-0.144529222599,-0.805720025484
225.375,-0.873137952542,1.05835473488,0.233753759021,-0.143329816876,-0.799033590777
225.5,-0.865892036188,1.04957175865,0.23181390498,-0.12382472578,-0.792402644836
225.625,-0.858706251574,1.04086166977,0.229890149221,-0.122797140617,-0.785826727174
225.75,-0.851580099683,1.03222386337,0.227982358147,-0.121778083082,-0.779305381129
225.875,-0.844513085641,1.0236577396,0.226090399273,-0.120767482408,-0.772838153826
226.0,-0.83750471868,1.01516270358,0.224214141212,-0.119765268413,-0.76642459615
226.125,-0.830554512107,1.00673816538,0.222353453668,-0.118771371498,-0.760064262712
226.25,-0.823661983263,0.998383539952,0.220508207426,-0.117785722643,-0.75375671182
226.375,-0.8168266535,0.99009824712,0.218678274341,-0.1168082534,-0.747501505447
226.5,-0.810048048137,0.981881711508,0.216863527336,-0.115838895887,-0.725272025174
226.625,-0.803325696437,0.973733362521,0.215063840386,-0.114877582789,-0.719253204879
226.75,-0.796659131567,0.965652634298,0.21327908851,-0.113924247347,-0.713284333014
226.875,-0.790047890568,0.957638965673,0.211509147769,-0.112978823357,-0.707364995069
227.0,-0.783491514323,1.19969180014,0.209753895247,-0.112041245164,-0.701494779977
227.125,-0.776989547525,1.18973590897,0.208013209053,-0.111111447658,-0.695673280083
227.25,-0.770541538648,1.17986263882,0.206286968303,-0.11018936627,-0.689900091112
227.375,-0.764147039909,1.17007130406,0.204575053121,-0.109274936965,-0.684174812148
227.5,-0.746358332938,1.16036122471,0.202877344622,-0.108368096241,-0.678497045598
227.625,-0.740164523547,1.15073172647,0.201193724909,-0.107468781123,-0.672866397171
227.75,-0.734022114767,1.14118214062,0.199524077063,-0.106576929158,-0.667282475848
227.875,-0.72793068004,1.13171180399,0.197868285136,-0.105692478411,-0.661744893854
228.0,-0.721889796347,1.12232005892,0.196226234141,-0.104815367463,-0.656253266632
228.125,-0.71589904418,1.11300625318,0.194597810048,-0.103945535401,-0.650807212817
228.25,-0.709958007512,1.10376973999,0.192982899769,-0.103082921821,-0.64540635421
228.375,-0.704066273769,1.09460987793,0.191381391158,-0.102227466819,-0.640050315747
228.5,-0.6982234338,1.08552603088,0.189793172998,-0.101379110988,-0.63473872548
228.625,-0.692429081851,1.07651756801,0.188218134997,-0.100537795413,-0.629471214547
228.75,-0.686682815532,1.06758386375,0.186656167774,-0.0997034616705,-0.624247417145
228.875,-0.680984235796,1.05872429768,0.185107162861,-0.0988760518192,-0.619066970509
229.0,-0.675332946906,1.04993825456,0.183571012686,-0.0980555084001,-0.613929514884
229.125,-0.669728556408,1.04122512423,0.182047610571,-0.0972417744307,-0.608834693499
229.25,-0.664170675107,1.03258430163,0.180536850725,-0.0964347934015,-0.603782152547
229.375,-0.658658917036,1.02401518669,0.179038628233,-0.0956345092716,-0.598771541153
229.5,-0.653192899433,1.01551718432,0.177552839051,-0.0948408664655,-0.593802511357
229.625,-0.64777224271,1.00708970439,0.176079379999,-0.0940538098688,-0.588874718085
229.75,-0.642396570431,0.998732161643,0.174618148752,-0.0932732848245,-0.583987819127
229.875,-0.637065509284,0.990443975702,0.173169043836,-0.0924992371292,-0.579141475114
230.0,-0.631778689052,0.98222457099,0.171731964617,-0.0917316130291,-0.574335349491
230.125,-0.626535742595,0.974073376712,0.170306811298,-0.0909703592168,-0.569569108498
230.25,-0.621336305816,0.96598982681,0.168893484909,-0.0902154228271,-0.564842421145
230.375,-0.616180017641,0.957973359924,0.167491887303,-0.0894667514336,-0.560154959187
230.5,-0.611066519993,0.95002341935,0.166101921145,-0.0887242930449,-0.555506397104
230.625,-0.605995457765,0.942139453007,0.164723489909,-0.0879879961011,-0.550896412077
230.75,-0.600966478799,0.934320913393,0.163356497871,-0.0872578094702,-0.546324683967
230.875,-0.595979233857,0.926567257551,0.162000850099,-0.0865336824444,-0.54179089529
231.0,-0.591033376602,0.91887794703,0.160656452452,-0.085815564737,-0.537294731199
231.125,-0.586128563569,0.911252447847,0.159323211568,-0.0851034064782,-0.532835879458
231.25,-0.581264454144,0.903690230451,0.158001034859,-0.0843971582124,-0.528414030423
231.375,-0.57644071054,0.896190769683,0.156689830508,-0.0836967708943,-0.524028877019
231.5,-0.576235907494,0.888753544746,0.155389507458,-0.0830021958855,-0.51968011472
231.625,-0.571453894327,0.881378039162,0.154099975409,-0.0823133849515,-0.515367441527
231.75,-0.566711565688,0.87406374074,0.152821144808,-0.0816302902579,-0.511090557946
231.875,-0.562008592246,0.866810141541,0.151552926849,-0.0809528643673,-0.506849166971
232.0,-0.557344647404,0.859616737839,0.150295233459,-0.0802810602358,-0.502642974058
232.125,-0.552719407276,0.852483030088,0.149047977299,-0.0796148312103,-0.498471687109
232.25,-0.548132550662,0.845408522891,0.147811071753,-0.0789541310245,-0.49433501645
232.375,-0.543583759029,0.838392724959,0.146584430924,-0.0782989137962,-0.49023267481
232.5,-0.539072716487,0.817698419915,0.145367969628,-0.0776491340239,-0.486164377303
232.625,-0.534599109766,0.810912580018,0.144161603388,-0.0770047465838,-0.482129841406
232.75,-0.530162628199,0.804183053821,0.142965248429,-0.0763657067265,-0.478128786942
232.875,-0.525762963694,0.797509373993,0.141778821669,-0.0757319700739,-0.474160936058
233.0,-0.521399810717,0.79089107708,-0.609397759282,-0.0751034926164,-0.470226013208
233.125,-0.517072866269,0.784327703477,-0.604340545611,-0.0744802307094,-0.466323745131
233.25,-0.512781829868,0.777818797391,-0.599325300276,-0.0738621410705,-0.462453860834
233.375,-0.508526403522,0.771363906811,-0.594351674995,-0.0732491807767,-0.458616091575
233.5,-0.504306291713,0.76496258348,-0.589419324375,-0.072641307261,-0.45481017084
233.625,-0.500121201378,0.758614382857,-0.584527905889,-0.0720384783097,-0.451035834328
233.75,-0.495970841883,0.752318864094,-0.579677079854,-0.0714406520595,-0.447292819929
233.875,-0.491854925006,0.746075589998,-0.574866509404,-0.0708477869943,-0.443580867712
234.0,-0.48777316492,0.739884127008,-0.570095860471,-1.07025984194,-0.4398997199
234.125,-0.483725278165,0.733744045157,-0.565364801757,-1.06137806871,-0.436249120856
234.25,-0.479710983639,0.727654918048,-0.560673004715,-1.05257000272,-0.432628817065
234.375,-0.475730002568,0.721616322823,-0.556020143523,-1.04383503229,-0.429038557117
234.5,-0.471782058493,0.715627840133,-0.551405895065,-1.03517255083,-0.425478091684
234.625,-0.467866877252,0.709689054108,-0.546829938905,-1.02658195676,-0.421947173513
234.75,-0.463984186953,0.703799552331,-0.542291957266,-1.01806265352,-0.418445557398
234.875,-0.460133717966,0.697958925805,-0.537791635008,-1.00961404948,-0.414973000171
235.0,-0.456315202893,0.69216676893,-0.533328659608,-1.00123555794,-1.28652926068
235.125,-0.45252837656,0.686422679469,-0.528902721135,-0.992926597042,-1.27585273083
235.25,-0.44877297599,0.680726258526,-0.524513512229,-0.984686589782,-1.26526480238
235.375,-0.445048740391,0.675077110514,-0.520160728084,-0.976514963931,-1.25476474006
235.5,-0.441355411133,0.669474843127,-0.515844066421,-0.968411152011,-1.24435181467
235.625,-0.437692731734,0.663919067319,-0.51156322747,-0.960374591255,-1.23402530311
235.75,-0.434060447839,0.658409397268,-0.507317913949,-0.952404723566,-1.22378448824
235.875,-0.430458307205,0.652945450356,-0.503107831042,-0.944500995475,-1.2136286589
236.0,-1.05188605968,0.647526847141,-0.498932686381,-0.936662858112,-1.20355710981
236.125,-1.0431567651,0.642153211328,-0.494792190024,-0.928889767156,-1.19356914157
236.25,-1.03449991237,0.636824169746,-0.490686054434,-0.921181182808,-1.18366406055
236.375,-1.02591490033,0.631539352321,-0.486613994462,-0.913536569745,-1.17384117889
236.5,-1.0174011328,0.626298392049,-0.482575727324,-0.919692126256,-1.16409981446
236.625,-1.00895801853,0.621100924972,-0.478570972584,-0.912059870437,-1.15443929076
236.75,-1.00058497119,0.615946590154,-0.474599452131,-0.904490952477,-1.14485893692
236.875,-0.992281409327,0.610835029652,-0.470660890164,-0.896984846751,-1.13535808763
237.0,-0.984046756291,0.605765888495,-0.46675501317,-0.889541032001,-1.12593608311
237.125,-0.975880440231,0.600738814657,-0.462881549906,-0.882158991291,-1.11659226905
237.25,-0.967781894038,0.595753459034,-0.459040231381,-0.874838211976,-1.10732599657
237.375,-0.95975055531,0.590809475418,-0.455230790833,-0.867578185666,-1.09813662217
237.5,-0.951785866311,0.585906520476,-0.451452963719,-0.860378408191,-1.0890235077
237.625,-0.943887273936,0.581044253721,-0.447706487685,-0.853238379561,-1.0799860203
237.75,-0.936054229668,0.576222337496,-0.44399110256,-0.84615760394,-1.07102353237
237.875,-0.928286189542,0.571440436942,-0.440306550329,-0.839135589603,-1.06213542149
238.0,-0.920582614108,0.566698219981,-0.436652575119,-0.832171848909,-1.05332107045
238.125,-0.912942968391,0.561995357292,-0.43302892318,-0.825265898261,-1.04457986713
238.25,-0.905366721859,0.557331522283,-0.429435342867,-0.818417258076,-1.0359112045
238.375,-0.89785334838,0.552706391077,-0.425871584626,-0.811625452752,-1.02731448056
238.5,-0.890402326189,0.54811964248,-0.422337400972,-0.804890010633,-1.01878909832
238.625,-0.88301313785,0.543570957969,-0.418832546474,-0.798210463977,-1.01033446573
238.75,-0.875685270223,0.539060021658,-0.415356777737,-0.791586348923,-1.00194999566
238.875,-0.868418214425,0.534586520289,-0.411909853388,-0.785017205463,-0.993635105857
239.0,-0.861211465796,0.530150143198,-0.408491534056,-0.778502577401,-0.98538921889
239.125,-0.854064523866,0.525750582302,-0.405101582355,-0.772042012331,-0.977211762125
239.25,-0.846976892315,0.521387532074,-0.401739762872,-0.765635061601,-0.969102167682
239.375,-0.839948078944,0.517060689524,-0.398405842144,-0.759281280279,-0.961059872389
239.5,-0.832977595638,0.512769754174,-0.395099588649,-0.752980227129,-0.953084317752
239.625,-0.826064958333,0.50851442804,-0.391820772785,-0.746731464575,-0.945174949908
239.75,-0.819209686983,0.504294415613,-0.388569166853,-0.740534558674,-0.937331219594
239.875,-0.812411305523,0.500109423834,-0.385344545048,-0.73438907908,-0.929552582102
240.0,-0.805669341842,0.495959162077,-0.382146683435,-0.728294599024,-0.921838497246
240.125,-0.798983327744,0.491843342128,-0.378975359941,-0.722250695274,-0.914188429323
240.25,-0.792352798921,0.487761678164,-0.375830354331,-0.716256948112,-0.906601847076
240.375,-0.785777294916,0.483713886735,-0.372711448203,-0.710312941305,-0.899078223654
240.5,-0.779256359094,0.479699686742,-0.369618424965,-0.70441826207,-0.891617036581
240.625,-0.772789538611,0.475718799421,-0.366551069821,-0.698572501053,-0.884217767716
240.75,-0.766376384378,0.471770948318,-0.363509169759,-0.692775252296,-0.876879903218
240.875,-0.760016451036,0.467855859277,-0.360492513536,-0.687026113211,-0.869602933511
241.0,-0.753709296919,0.463973260413,-0.357500891661,-0.681324684548,-0.862386353245
241.125,-0.747454484028,0.460122882102,-0.354534096379,-0.675670570373,-0.855229661267
241.25,-0.741251578,0.456304456953,-0.351591921664,-0.670063378037,-0.848132360582
241.375,-0.735100148073,0.452517719797,-0.348674163195,-0.664502718149,-0.841093958318
241.5,-0.728999767063,0.448762407665,-0.345780618351,-0.65898820455,-0.850140149722
241.625,-0.72295001133,0.445038259769,-0.342911086188,-0.653519454286,-0.843085085404
241.75,-0.716950460749,0.441345017487,-0.340065367433,-0.64809608758,-0.836088568999
241.875,-0.711000698683,0.437682424341,-0.337243264465,-0.642717727808,-0.829150114637
242.0,-0.705100311951,0.434050225985,-0.334444581303,-0.637384001469,-0.822269240477
242.125,-0.699248890802,0.430448170179,-0.331669123595,-0.632094538164,-0.815445468679
242.25,-0.693446028884,0.426876006781,-0.328916698597,-0.626848970567,-0.808678325365
242.375,-0.68769132322,0.423333487721,-0.326187115169,-0.621646934401,-0.801967340594
242.5,-0.681984374174,0.41982036699,-0.323480183756,-0.61648806841,-0.795312048321
242.625,-0.676324785428,0.41633640062,-0.320795716374,-0.611372014339,-0.788711986371
242.75,-0.670712163952,0.412881346668,-0.318133526601,-0.606298416903,-0.782166696404
242.875,-0.66514611998,0.409454965197,-0.315493429562,-0.601266923768,-0.775675723883
243.0,-0.659626266978,0.406057018263,-0.312875241915,-0.596277185521,-0.769238618043
243.125,-0.654152221621,0.402687269897,-0.310278781842,-0.591328855653,-0.762854931861
243.25,-0.648723603764,0.399345486086,-0.307703869031,-0.586421590525,-0.756524222023
243.375,-0.643340036418,0.396031434761,-0.305150324668,-0.581555049355,-0.750246048893
243.5,-0.638001145722,0.392744885778,-0.302617971423,-0.576728894186,-0.744019976484
243.625,-0.632706560918,0.389485610903,-0.300106633436,-0.571942789867,-0.737845572428
243.75,-0.627455914323,0.386253383797,-0.297616136308,-0.567196404026,-0.731722407945
243.875,-0.622248841308,0.383047979998,-0.295146307087,-0.562489407053,-0.725650057812
244.0,-0.617084980268,0.379869176906,-0.292696974255,-0.55782147207,-0.719628100336
244.125,-0.6119639726,0.376716753772,-0.29026796772,-0.553192274914,-0.713656117322
244.25,-0.606885462676,0.373590491674,-0.2878591188,-0.54860149411,-0.707733694048
244.375,-0.601849097819,0.370490173511,-0.285470260212,-0.544048810852,-0.701860419231
244.5,-0.596854528281,0.367415583981,-0.283101226062,-0.539533908981,-0.696035885004
244.625,-0.591901407214,0.364366509569,-0.280751851833,-0.535056474959,-0.690259686881
244.75,-0.586989390649,0.361342738534,-0.278421974374,-0.530616197852,-0.684531423737
244.875,-0.582118137471,0.35834406089,-0.276111431886,-0.526212769305,-0.678850697772
245.0,-0.577287309399,0.355370268394,-0.273820063913,-0.521845883522,-0.673217114489
245.125,-0.572496570955,0.352421154532,-0.271547711333,-0.517515237247,-0.667630282665
245.25,-0.567745589447,0.349496514502,-0.269294216342,-0.513220529739,-0.662089814324
245.375,-0.563034034945,0.346596145205,-0.267059422447,-0.508961462751,-0.656595324708
245.5,-0.558361580255,0.343719845223,-0.264843174452,-0.504737740513,-0.651146432254
245.625,-0.553727900898,0.340867414814,-0.262645318451,-0.50054906971,-0.645742758563
245.75,-0.549132675091,0.338038655889,-0.260465701813,-0.496395159461,-0.640383928379
245.875,-0.544575583718,0.335233372007,-0.258304173176,-0.492275721297,-0.635069569559
246.0,-0.540056310313,0.332451368355,-0.256160582433,-0.488190469145,-0.629799313047
246.125,-0.535574541035,0.329692451737,-0.254034780722,-0.484139119305,-0.624572792852
246.25,-0.531129964649,0.326956430561,-0.251926620417,-0.480121390432,-0.619389646018
246.375,-0.526722272502,0.324243114824,-0.249835955118,-0.476137003515,-0.614249512604
246.5,-0.522351158502,0.3215523161,-0.247762639638,-0.472185681859,-0.609152035652
246.625,-0.518016319097,0.318883847528,-0.245706529997,-0.468267151065,-0.604096861169
246.75,-0.513717453257,0.316237523795,-0.243667483407,-0.464381139012,-0.599083638101
246.875,-0.509454262446,0.313613161128,-0.241645358269,-0.460527375835,-0.594112018303
247.0,-0.505226450608,0.31101057728,-0.225903284989,-0.456705593911,-0.589181656524
247.125,-0.501033724143,0.308429591512,-0.224028579735,-0.452915527837,-0.584292210374
247.25,-0.496875791889,0.305870024591,-0.222169432111,-0.449156914412,-0.579443340306
247.375,-0.492752365097,0.303331698766,-0.22032571301,-0.44542949262,-0.574634709593
247.5,-0.488663157418,0.300814437765,-0.218497294393,-0.441733003611,-0.569865984298
247.625,-0.484607884876,0.298318066776,-0.216684049288,-0.438067190682,-0.56513683326
247.75,-0.480586265854,0.295842412439,-0.214885851773,-0.434431799262,-0.560446928062
247.875,-0.476598021072,0.293387302833,-0.213102576973,-0.430826576892,-0.555795943014
248.0,-0.472642873567,0.290952567464,-0.211334101049,-0.408935634318,-0.551183555131
248.125,-0.468720548673,0.28853803725,-0.209580301189,-0.405541997159,-0.546609444104
248.25,-0.464830774005,0.286143544517,-0.207841055601,-0.402176522802,-0.542073292287
248.375,-0.460973279439,0.283768922977,-0.206116243503,-0.398838977532,-0.537574784666
248.5,-0.457147797092,0.281414007728,-0.204405745115,-0.395529129573,-0.533113608843
248.625,-0.453354061303,0.27907863523,-0.202709441654,-0.392246749074,-0.528689455013
248.75,-0.449591808617,0.276762643306,-0.201027215318,-0.38899160809,-0.524302015941
248.875,-0.445860777765,0.27446587112,-0.199358949287,-0.385763480569,-0.519950986942
249.0,-0.442160709647,0.272188159175,-0.197704527707,-0.382562142333,-0.515636065859
249.125,-0.438491347311,0.269929349295,-0.196063835687,-0.379387371066,-0.511356953044
249.25,-0.434852435939,0.267689284617,-0.194436759291,-0.376238946297,-0.507113351333
249.375,-0.431243722828,0.26546780958,-0.192823185525,-0.373116649384,-0.502904966032
249.5,-0.427664957371,0.263264769915,-0.191223002336,-0.370020263499,-0.498731504888
249.625,-0.424115891041,0.261080012631,-0.189636098599,-0.366949573615,-0.494592678077
249.75,-0.420596277374,0.258913386008,-0.188062364112,-0.363904366487,-0.490488198179
249.875,-0.417105871951,0.256764739586,-0.186501689586,-0.360884430642,-0.486417780158
250.0,-0.413644432381,0.254633924151,-0.184953966642,-0.357889556361,-0.482381141345
250.125,-0.410211718285,0.252520791731,-0.183419087797,-0.354919535665,-0.478378001417
250.25,-0.406807491279,0.250425195577,-0.181896946463,-0.351974162302,-0.474408082375
250.375,-0.403431514957,0.248346990163,-0.180387436935,-0.34905323173,-0.47047110853
250.5,-0.400083554874,0.246286031168,-0.178890454384,-0.346156541107,-0.466566806478
250.625,-0.396763378532,0.244242175468,-0.177405894853,-0.343283889271,-0.462694905087
250.75,-0.393470755362,0.242215281129,-0.175933655248,-0.340435076732,-0.458855135472
250.875,-0.390205456708,0.240205207392,-0.174473633328,-0.337609905655,-0.455047230982
251.0,-0.386967255812,0.23821181467,-0.173025727703,-0.334808179846,-0.451270927176
251.125,-0.383755927798,0.23623496453,-0.171589837823,-0.332029704739,-0.447525961811
251.25,-0.380571249655,0.234274519691,-0.170165863972,-0.329274287384,-0.443812074817
251.375,-0.377413000224,0.232330344009,-0.168753707264,-0.326541736432,-0.440129008285
251.5,-0.374280960181,0.230402302473,-0.167353269632,-0.32383186212,-0.436476506444
251.625,-0.371174912021,0.22849026119,-0.165964453821,-0.321144476262,-0.432854315647
251.75,-0.368094640047,0.226594087377,-0.164587163387,-0.318479392233,-0.429262184352
251.875,-0.365039930348,0.224713649356,-0.163221302682,-0.315836424956,-0.425699863103
252.0,-0.362010570791,0.22284881654,-0.161866776856,-0.313215390891,-0.422167104515
252.125,-0.359006351002,0.220999459426,-0.160523491844,-0.310616108021,-0.418663663257
252.25,-0.356027062354,0.219165449585,-0.15919135436,-0.308038395839,-1.29018929603
252.375,-0.353072497951,0.217346659656,-0.157870271896,-0.305482075336,-1.27948239262
252.5,-0.350142452614,0.215542963331,-0.156560152708,-0.302946968989,-1.26886434267
252.625,-0.347236722865,0.213754235355,-0.155260905817,-0.300432900747,-1.25833440881
252.75,-0.344355106916,0.211980351508,-0.153972440995,-0.297939696022,-1.24789185979
252.875,-0.341497404656,0.210221188605,-0.152694668765,-0.295467181674,-1.23753597043
253.0,-0.33866341763,0.20847662448,-0.151427500394,-0.293015185998,-1.22726602156
253.125,-0.335852949033,0.206746537981,-0.150170847881,-0.290583538717,-1.2170813
253.25,-0.958065803693,0.205030808965,-0.148924623961,-0.288172070966,-1.20698109845
253.375,-0.950115095955,0.203329318281,-0.147688742087,-0.285780615279,-1.19696471553
